timestamp,elapsed_s,force_parsed,encoder_pulses_in_tick,encoder_RPM,short_output,long_output
13:13:30.915,609.328,17.7,2119,508.56,"+ 17.70  N  
","T: + 18.00 N
"
13:13:31.165,609.578,17.9,2108,505.92,"+ 17.90  N  
","T: + 17.75 N
"
13:13:31.415,609.828,17.85,2110,506.4,"+ 17.85  N  
","T: + 18.10 N
"
13:13:31.665,610.078,17.65,2123,509.52,"+ 17.65  N  
","T: + 17.80 N
"
13:13:31.915,610.328,17.65,2224,533.76,"+ 17.65  N  
","T: + 17.70 N
"
13:13:32.166,610.578,17.75,2207,529.68,"+ 17.75  N  
","T: + 17.80 N
"
13:13:32.416,610.828,17.9,2193,526.32,"+ 17.90  N  
","T: + 17.85 N
"
13:13:32.666,611.079,17.65,2201,528.24,"+ 17.65  N  
","T: + 18.05 N
"
13:13:32.917,611.329,17.9,2144,514.56,"+ 17.90  N  
","T: + 17.90 N
"
13:13:33.167,611.58,17.8,2179,522.96,"+ 17.80  N  
","T: + 17.95 N
"
13:13:33.417,611.83,17.75,2208,529.92,"+ 17.75  N  
","T: + 17.95 N
"
13:13:33.668,612.081,17.75,2126,510.24,"+ 17.75  N  
","T: + 17.85 N
"
13:13:33.917,612.33,17.75,2212,530.88,"+ 17.75  N  
","T: + 17.85 N
"
13:13:34.168,612.581,18.15,2203,528.72,"+ 18.15  N  
","T: + 17.55 N
"
13:13:34.418,612.831,18.15,2136,512.64,"+ 18.15  N  
","T: + 17.75 N
"
13:13:34.668,613.081,17.85,2199,527.76,"+ 17.85  N  
","T: + 17.95 N
"
13:13:34.918,613.331,18.05,2122,509.28,"+ 18.05  N  
","T: + 17.75 N
"
13:13:35.168,613.581,18.15,2125,510.0,"+ 18.15  N  
","T: + 17.90 N
"
13:13:35.418,613.831,17.95,2125,510.0,"+ 17.95  N  
","T: + 17.70 N
"
13:13:35.669,614.081,17.75,2159,518.16,"+ 17.75  N  
","T: + 18.00 N
"
13:13:35.919,614.331,17.9,2135,512.4,"+ 17.90  N  
","T: + 17.75 N
"
13:13:36.169,614.582,18.25,2128,510.72,"+ 18.25  N  
","T: + 17.30 N
"
13:13:36.419,614.832,17.85,2126,510.24,"+ 17.85  N  
","T: + 18.05 N
"
13:13:36.669,615.082,17.9,2126,510.24,"+ 17.90  N  
","T: + 17.95 N
"
13:13:36.919,615.332,18.0,2119,508.56,"+ 18.00  N  
","T: + 17.55 N
"
13:13:37.169,615.582,17.7,2121,509.04,"+ 17.70  N  
","T: + 17.95 N
"
13:13:37.419,615.832,17.7,2117,508.08,"+ 17.70  N  
","T: + 17.75 N
"
13:13:37.669,616.082,17.65,2133,511.92,"+ 17.65  N  
","T: + 17.90 N
"
13:13:37.919,616.332,18.1,2129,510.96,"+ 18.10  N  
","T: + 17.65 N
"
13:13:38.169,616.582,17.95,2192,526.08,"+ 17.95  N  
","T: + 17.65 N
"
13:13:38.419,616.832,17.8,2182,523.68,"+ 17.80  N  
","T: + 17.95 N
"
13:13:38.670,617.083,17.7,2114,507.36,"+ 17.70  N  
","T: + 18.15 N
"
13:13:38.920,617.332,17.7,2203,528.72,"+ 17.70  N  
","T: + 18.00 N
"
13:13:39.170,617.583,18.1,2272,545.28,"+ 18.10  N  
","T: + 18.30 N
"
13:13:39.420,617.833,18.2,2182,523.68,"+ 18.20  N  
","T: + 17.85 N
"
13:13:39.670,618.083,18.15,2234,536.16,"+ 18.15  N  
","T: + 18.00 N
"
13:13:39.921,618.333,18.25,2250,540.0,"+ 18.25  N  
","T: + 17.95 N
"
13:13:40.170,618.583,18.5,2294,550.56,"+ 18.50  N  
","T: + 18.10 N
"
13:13:40.420,618.833,18.15,2242,538.08,"+ 18.15  N  
","T: + 18.25 N
"
13:13:40.671,619.083,18.1,2177,522.48,"+ 18.10  N  
","T: + 18.35 N
"
13:13:40.921,619.333,18.15,2162,518.88,"+ 18.15  N  
","T: + 18.10 N
"
13:13:41.171,619.583,18.1,2172,521.28,"+ 18.10  N  
","T: + 18.15 N
"
13:13:41.421,619.834,18.15,2295,550.8,"+ 18.15  N  
","T: + 18.25 N
"
13:13:41.671,620.084,18.4,2278,546.72,"+ 18.40  N  
","T: + 18.20 N
"
13:13:41.921,620.334,18.45,2135,512.4,"+ 18.45  N  
","T: + 18.05 N
"
13:13:42.172,620.585,17.9,2116,507.84,"+ 17.90  N  
","T: + 18.25 N
"
13:13:42.422,620.835,18.15,2079,498.96,"+ 18.15  N  
","T: + 18.10 N
"
13:13:42.672,621.085,18.2,2182,523.68,"+ 18.20  N  
","T: + 18.20 N
"
13:13:42.923,621.335,18.0,2209,530.16,"+ 18.00  N  
","T: + 17.90 N
"
13:13:43.173,621.586,18.25,2202,528.48,"+ 18.25  N  
","T: + 18.20 N
"
13:13:43.423,621.836,18.1,2216,531.84,"+ 18.10  N  
","T: + 18.25 N
"
13:13:43.673,622.086,18.15,2117,508.08,"+ 18.15  N  
","T: + 18.00 N
"
13:13:43.923,622.336,18.1,2126,510.24,"+ 18.10  N  
","T: + 17.60 N
"
13:13:44.174,622.587,18.25,2058,493.92,"+ 18.25  N  
","T: + 18.00 N
"
13:13:44.423,622.836,17.95,2273,545.52,"+ 17.95  N  
","T: + 18.05 N
"
13:13:44.674,623.086,18.35,2154,516.96,"+ 18.35  N  
","T: + 17.60 N
"
13:13:44.924,623.336,18.15,2207,529.68,"+ 18.15  N  
","T: + 17.90 N
"
13:13:45.174,623.587,18.25,2077,498.48,"+ 18.25  N  
","T: + 18.30 N
"
13:13:45.424,623.837,18.15,2129,510.96,"+ 18.15  N  
","T: + 18.15 N
"
13:13:45.674,624.087,18.2,2138,513.12,"+ 18.20  N  
","T: + 18.15 N
"
13:13:45.924,624.337,17.95,2187,524.88,"+ 17.95  N  
","T: + 18.10 N
"
13:13:46.175,624.587,18.4,2155,517.2,"+ 18.40  N  
","T: + 17.65 N
"
13:13:46.425,624.837,17.85,2098,503.52,"+ 17.85  N  
","T: + 18.35 N
"
13:13:46.675,625.088,17.85,2066,495.84,"+ 17.85  N  
","T: + 18.40 N
"
13:13:46.925,625.338,18.45,2117,508.08,"+ 18.45  N  
","T: + 18.45 N
"
13:13:47.175,625.588,17.9,2126,510.24,"+ 17.90  N  
","T: + 17.85 N
"
13:13:47.426,625.838,18.15,2209,530.16,"+ 18.15  N  
","T: + 18.00 N
"
13:13:47.676,626.089,17.75,2186,524.64,"+ 17.75  N  
","T: + 18.20 N
"
13:13:47.926,626.338,17.9,2183,523.92,"+ 17.90  N  
","T: + 17.90 N
"
13:13:48.176,626.589,18.1,2141,513.84,"+ 18.10  N  
","T: + 18.25 N
"
13:13:48.426,626.839,18.15,2165,519.6,"+ 18.15  N  
","T: + 18.10 N
"
13:13:48.676,627.089,18.0,2170,520.8,"+ 18.00  N  
","T: + 17.90 N
"
13:13:48.926,627.339,18.2,2220,532.8,"+ 18.20  N  
","T: + 18.00 N
"
13:13:49.177,627.589,18.05,2168,520.32,"+ 18.05  N  
","T: + 17.95 N
"
13:13:49.427,627.84,18.1,2159,518.16,"+ 18.10  N  
","T: + 18.25 N
"
13:13:49.677,628.09,18.2,2187,524.88,"+ 18.20  N  
","T: + 18.15 N
"
13:13:49.927,628.34,17.85,2160,518.4,"+ 17.85  N  
","T: + 18.30 N
"
13:13:50.177,628.59,17.85,2155,517.2,"+ 17.85  N  
","T: + 18.20 N
"
13:13:50.428,628.84,17.7,2201,528.24,"+ 17.70  N  
","T: + 17.90 N
"
13:13:50.678,629.091,18.35,2137,512.88,"+ 18.35  N  
","T: + 17.70 N
"
13:13:50.928,629.341,18.2,2186,524.64,"+ 18.20  N  
","T: + 17.85 N
"
13:13:51.178,629.591,17.85,2160,518.4,"+ 17.85  N  
","T: + 18.15 N
"
13:13:51.429,629.841,17.7,2175,522.0,"+ 17.70  N  
","T: + 17.95 N
"
13:13:51.678,630.091,18.1,2124,509.76,"+ 18.10  N  
","T: + 17.45 N
"
13:13:51.928,630.341,17.55,2159,518.16,"+ 17.55  N  
","T: + 17.70 N
"
13:13:52.179,630.591,17.7,2205,529.2,"+ 17.70  N  
","T: + 18.10 N
"
13:13:52.429,630.842,17.95,2101,504.24,"+ 17.95  N  
","T: + 17.75 N
"
13:13:52.679,631.092,18.35,2106,505.44,"+ 18.35  N  
","T: + 17.80 N
"
13:13:52.930,631.343,17.45,2170,520.8,"+ 17.45  N  
","T: + 18.20 N
"
13:13:53.179,631.592,17.6,2178,522.72,"+ 17.60  N  
","T: + 17.90 N
"
13:13:53.430,631.842,18.1,2151,516.24,"+ 18.10  N  
","T: + 17.85 N
"
13:13:53.680,632.093,17.65,2168,520.32,"+ 17.65  N  
","T: + 17.90 N
"
13:13:53.930,632.342,17.95,2133,511.92,"+ 17.95  N  
","T: + 17.85 N
"
13:13:54.179,632.592,17.85,2175,522.0,"+ 17.85  N  
","T: + 18.05 N
"
13:13:54.430,632.842,18.15,2173,521.52,"+ 18.15  N  
","T: + 17.75 N
"
13:13:54.680,633.092,18.15,2069,496.56,"+ 18.15  N  
","T: + 18.10 N
"
13:13:54.930,633.342,17.7,2196,527.04,"+ 17.70  N  
","T: + 18.05 N
"
13:13:55.180,633.593,17.95,2181,523.44,"+ 17.95  N  
","T: + 17.65 N
"
13:13:55.430,633.843,18.1,2158,517.92,"+ 18.10  N  
","T: + 17.80 N
"
13:13:55.680,634.093,18.05,2139,513.36,"+ 18.05  N  
","T: + 17.75 N
"
13:13:55.930,634.343,17.9,2161,518.64,"+ 17.90  N  
","T: + 18.05 N
"
13:13:56.180,634.593,17.8,2163,519.12,"+ 17.80  N  
","T: + 18.20 N
"
13:13:56.431,634.843,18.05,2164,519.36,"+ 18.05  N  
","T: + 17.65 N
"
13:13:56.680,635.093,17.8,2199,527.76,"+ 17.80  N  
","T: + 17.75 N
"
13:13:56.931,635.343,18.05,2118,508.32,"+ 18.05  N  
","T: + 18.00 N
"
13:13:57.181,635.593,17.8,2178,522.72,"+ 17.80  N  
","T: + 17.65 N
"
13:13:57.431,635.844,17.95,2162,518.88,"+ 17.95  N  
","T: + 18.00 N
"
13:13:57.681,636.094,17.75,2138,513.12,"+ 17.75  N  
","T: + 17.95 N
"
13:13:57.931,636.344,17.3,2183,523.92,"+ 17.30  N  
","T: + 17.65 N
"
13:13:58.181,636.594,17.65,2141,513.84,"+ 17.65  N  
","T: + 17.75 N
"
13:13:58.431,636.844,17.85,2178,522.72,"+ 17.85  N  
","T: + 17.75 N
"
13:13:58.682,637.094,18.1,2119,508.56,"+ 18.10  N  
","T: + 17.70 N
"
13:13:58.932,637.345,18.15,2144,514.56,"+ 18.15  N  
","T: + 17.70 N
"
13:13:59.183,637.595,17.7,2144,514.56,"+ 17.70  N  
","T: + 17.45 N
"
13:13:59.433,637.846,17.95,2194,526.56,"+ 17.95  N  
","T: + 17.70 N
"
13:13:59.683,638.096,17.5,2126,510.24,"+ 17.50  N  
","T: + 17.65 N
"
13:13:59.933,638.346,17.35,2218,532.32,"+ 17.35  N  
","T: + 17.85 N
"
13:14:00.184,638.597,17.6,2135,512.4,"+ 17.60  N  
","T: + 17.65 N
"
13:14:00.434,638.846,18.05,2169,520.56,"+ 18.05  N  
","T: + 17.75 N
"
13:14:00.684,639.096,17.5,2146,515.04,"+ 17.50  N  
","T: + 17.75 N
"
13:14:00.934,639.347,17.35,2182,523.68,"+ 17.35  N  
","T: + 17.80 N
"
13:14:01.184,639.597,17.7,2145,514.8,"+ 17.70  N  
","T: + 17.50 N
"
13:14:01.434,639.847,17.5,2172,521.28,"+ 17.50  N  
","T: + 17.45 N
"
13:14:01.684,640.097,17.75,2138,513.12,"+ 17.75  N  
","T: + 17.75 N
"
13:14:01.935,640.347,17.65,2161,518.64,"+ 17.65  N  
","T: + 17.50 N
"
13:14:02.184,640.597,17.55,2165,519.6,"+ 17.55  N  
","T: + 17.85 N
"
13:14:02.435,640.848,17.7,2126,510.24,"+ 17.70  N  
","T: + 17.65 N
"
13:14:02.685,641.097,17.0,2172,521.28,"+ 17.00  N  
","T: + 17.90 N
"
13:14:02.936,641.349,17.7,2229,534.96,"+ 17.70  N  
","T: + 17.25 N
"
13:14:03.185,641.598,17.95,2180,523.2,"+ 17.95  N  
","T: + 17.55 N
"
13:14:03.435,641.848,18.2,2107,505.68,"+ 18.20  N  
","T: + 17.75 N
"
13:14:03.685,642.098,17.65,2175,522.0,"+ 17.65  N  
","T: + 17.75 N
"
13:14:03.936,642.348,17.7,2128,510.72,"+ 17.70  N  
","T: + 17.85 N
"
13:14:04.186,642.599,17.5,2168,520.32,"+ 17.50  N  
","T: + 17.55 N
"
13:14:04.436,642.849,17.6,2134,512.16,"+ 17.60  N  
","T: + 17.55 N
"
13:14:04.686,643.099,17.45,2183,523.92,"+ 17.45  N  
","T: + 17.65 N
"
13:14:04.936,643.349,17.85,2102,504.48,"+ 17.85  N  
","T: + 17.70 N
"
13:14:05.187,643.599,17.7,2156,517.44,"+ 17.70  N  
","T: + 17.40 N
"
13:14:05.437,643.85,18.2,2126,510.24,"+ 18.20  N  
","T: + 17.65 N
"
13:14:05.687,644.1,17.25,2148,515.52,"+ 17.25  N  
","T: + 17.70 N
"
13:14:05.939,644.352,17.3,2156,517.44,"+ 17.30  N  
","T: + 17.50 N
"
13:14:06.187,644.6,17.55,2114,507.36,"+ 17.55  N  
","T: + 17.30 N
"
13:14:06.438,644.85,17.4,2160,518.4,"+ 17.40  N  
","T: + 17.50 N
"
13:14:06.687,645.1,17.6,2136,512.64,"+ 17.60  N  
","T: + 17.60 N
"
13:14:06.938,645.351,17.6,2156,517.44,"+ 17.60  N  
","T: + 17.55 N
"
13:14:07.188,645.6,17.85,2130,511.2,"+ 17.85  N  
","T: + 17.70 N
"
13:14:07.438,645.851,17.55,2150,516.0,"+ 17.55  N  
","T: + 17.50 N
"
13:14:07.689,646.102,17.7,2138,513.12,"+ 17.70  N  
","T: + 17.75 N
"
13:14:07.938,646.351,17.3,2106,505.44,"+ 17.30  N  
","T: + 17.40 N
"
13:14:08.189,646.602,17.75,2174,521.76,"+ 17.75  N  
","T: + 17.05 N
"
13:14:08.439,646.851,17.5,2116,507.84,"+ 17.50  N  
","T: + 17.35 N
"
13:14:08.689,647.102,17.6,2125,510.0,"+ 17.60  N  
","T: + 17.65 N
"
13:14:08.939,647.352,17.6,2124,509.76,"+ 17.60  N  
","T: + 17.75 N
"
13:14:09.189,647.602,17.7,2132,511.68,"+ 17.70  N  
","T: + 17.50 N
"
13:14:09.440,647.853,17.2,2136,512.64,"+ 17.20  N  
","T: + 17.65 N
"
13:14:09.689,648.102,17.4,2115,507.6,"+ 17.40  N  
","T: + 17.70 N
"
13:14:09.939,648.352,17.25,2166,519.84,"+ 17.25  N  
","T: + 17.40 N
"
13:14:10.189,648.602,17.55,2104,504.96,"+ 17.55  N  
","T: + 17.40 N
"
13:14:10.439,648.852,17.85,2136,512.64,"+ 17.85  N  
","T: + 17.35 N
"
13:14:10.689,649.102,17.9,2139,513.36,"+ 17.90  N  
","T: + 17.40 N
"
13:14:10.939,649.352,17.75,2086,500.64,"+ 17.75  N  
","T: + 17.70 N
"
13:14:11.190,649.602,17.65,2100,504.0,"+ 17.65  N  
","T: + 17.70 N
"
13:14:11.440,649.853,17.8,2136,512.64,"+ 17.80  N  
","T: + 17.55 N
"
13:14:11.690,650.103,17.45,2111,506.64,"+ 17.45  N  
","T: + 17.60 N
"
13:14:11.940,650.353,17.5,2169,520.56,"+ 17.50  N  
","T: + 17.15 N
"
13:14:12.190,650.603,17.3,2131,511.44,"+ 17.30  N  
","T: + 17.55 N
"
13:14:12.441,650.853,17.4,2123,509.52,"+ 17.40  N  
","T: + 17.15 N
"
13:14:12.690,651.103,17.55,2119,508.56,"+ 17.55  N  
","T: + 17.75 N
"
13:14:12.941,651.353,17.4,2107,505.68,"+ 17.40  N  
","T: + 17.85 N
"
13:14:13.191,651.604,17.85,2121,509.04,"+ 17.85  N  
","T: + 17.55 N
"
13:14:13.441,651.853,17.2,2104,504.96,"+ 17.20  N  
","T: + 17.60 N
"
13:14:13.691,652.104,17.7,2133,511.92,"+ 17.70  N  
","T: + 17.65 N
"
13:14:13.942,652.354,17.25,2137,512.88,"+ 17.25  N  
","T: + 17.70 N
"
13:14:14.191,652.604,17.7,2134,512.16,"+ 17.70  N  
","T: + 17.40 N
"
13:14:14.441,652.854,17.9,2154,516.96,"+ 17.90  N  
","T: + 17.50 N
"
13:14:14.692,653.105,17.65,2095,502.8,"+ 17.65  N  
","T: + 17.75 N
"
13:14:14.942,653.355,17.5,2050,492.0,"+ 17.50  N  
","T: + 17.75 N
"
13:14:15.193,653.605,17.7,2112,506.88,"+ 17.70  N  
","T: + 17.65 N
"
13:14:15.443,653.855,17.7,2105,505.2,"+ 17.70  N  
","T: + 17.40 N
"
13:14:15.693,654.106,17.4,2097,503.28,"+ 17.40  N  
","T: + 17.55 N
"
13:14:15.943,654.356,17.35,2129,510.96,"+ 17.35  N  
","T: + 17.40 N
"
13:14:16.193,654.606,17.25,2088,501.12,"+ 17.25  N  
","T: + 17.60 N
"
13:14:16.444,654.857,17.55,2145,514.8,"+ 17.55  N  
","T: + 17.20 N
"
13:14:16.693,655.106,17.35,2091,501.84,"+ 17.35  N  
","T: + 17.25 N
"
13:14:16.944,655.356,17.5,2123,509.52,"+ 17.50  N  
","T: + 17.25 N
"
13:14:17.194,655.606,17.05,2097,503.28,"+ 17.05  N  
","T: + 17.75 N
"
13:14:17.445,655.857,17.5,2122,509.28,"+ 17.50  N  
","T: + 17.50 N
"
13:14:17.694,656.107,17.55,2092,502.08,"+ 17.55  N  
","T: + 17.45 N
"
13:14:17.944,656.357,17.25,2109,506.16,"+ 17.25  N  
","T: + 17.60 N
"
13:14:18.194,656.607,17.25,2166,519.84,"+ 17.25  N  
","T: + 17.30 N
"
13:14:18.444,656.857,16.95,2112,506.88,"+ 16.95  N  
","T: + 17.15 N
"
13:14:18.695,657.107,17.7,2144,514.56,"+ 17.70  N  
","T: + 16.90 N
"
13:14:18.945,657.358,17.2,1132,271.68,"+ 17.20  N  
","T: + 11.05 N
"
13:14:19.195,657.608,3.85,215,51.6,"+  3.85  N  
","T: + 8.15 N
"
13:14:19.445,657.858,5.6,27,6.48,"+  5.60  N  
","T: + 7.00 N
"
13:14:19.695,658.108,6.4,0,0.0,"+  6.40  N  
","T: + 7.15 N
"
13:14:19.945,658.357,7.3,0,0.0,"+  7.30  N  
","T: + 7.45 N
"
13:14:20.195,658.608,7.25,0,0.0,"+  7.25  N  
","T: + 7.55 N
"
13:14:20.445,658.858,7.6,0,0.0,"+  7.60  N  
","T: + 7.70 N
"
13:14:20.695,659.108,7.55,0,0.0,"+  7.55  N  
","T: + 7.70 N
"
13:14:20.945,659.358,7.85,0,0.0,"+  7.85  N  
","T: + 7.85 N
"
13:14:21.196,659.608,7.85,0,0.0,"+  7.85  N  
","T: + 7.80 N
"
13:14:21.446,659.858,7.85,1,0.24,"+  7.85  N  
","T: + 7.90 N
"
13:14:21.696,660.109,8.15,0,0.0,"+  8.15  N  
","T: + 8.25 N
"
13:14:21.946,660.358,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:14:22.196,660.609,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:14:22.446,660.859,8.3,0,0.0,"+  8.30  N  
","T: + 8.25 N
"
13:14:22.696,661.109,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:14:22.946,661.359,8.25,0,0.0,"+  8.25  N  
","T: + 8.30 N
"
13:14:23.196,661.609,8.3,0,0.0,"+  8.30  N  
","T: + 8.30 N
"
13:14:23.447,661.859,8.25,0,0.0,"+  8.25  N  
","T: + 8.20 N
"
13:14:23.697,662.109,8.3,1,0.24,"+  8.30  N  
","T: + 8.35 N
"
13:14:23.947,662.36,8.3,0,0.0,"+  8.30  N  
","T: + 8.30 N
"
13:14:24.197,662.61,8.3,0,0.0,"+  8.30  N  
","T: + 8.30 N
"
13:14:24.447,662.86,8.35,0,0.0,"+  8.35  N  
","T: + 8.45 N
"
13:14:24.697,663.11,8.5,0,0.0,"+  8.50  N  
","T: + 8.40 N
"
13:14:24.948,663.361,8.35,0,0.0,"+  8.35  N  
","T: + 8.50 N
"
13:14:25.198,663.611,8.5,0,0.0,"+  8.50  N  
","T: + 8.50 N
"
13:14:25.448,663.861,8.5,0,0.0,"+  8.50  N  
","T: + 8.50 N
"
13:14:25.698,664.111,8.45,0,0.0,"+  8.45  N  
","T: + 8.50 N
"
13:14:25.949,664.361,8.45,0,0.0,"+  8.45  N  
","T: + 8.50 N
"
13:14:26.199,664.611,8.55,0,0.0,"+  8.55  N  
","T: + 8.55 N
"
13:14:26.449,664.862,8.45,0,0.0,"+  8.45  N  
","T: + 8.50 N
"
13:14:26.700,665.113,8.55,0,0.0,"+  8.55  N  
","T: + 8.55 N
"
13:14:26.949,665.362,8.5,0,0.0,"+  8.50  N  
","T: + 8.50 N
"
13:14:27.199,665.612,8.55,0,0.0,"+  8.55  N  
","T: + 8.50 N
"
13:14:27.450,665.862,8.55,0,0.0,"+  8.55  N  
","T: + 8.60 N
"
13:14:27.700,666.112,8.6,0,0.0,"+  8.60  N  
","T: + 8.60 N
"
13:14:27.951,666.363,8.65,0,0.0,"+  8.65  N  
","T: + 8.65 N
"
13:14:28.200,666.613,8.5,0,0.0,"+  8.50  N  
","T: + 8.50 N
"
13:14:28.450,666.863,8.55,0,0.0,"+  8.55  N  
","T: + 8.60 N
"
13:14:28.700,667.113,8.65,0,0.0,"+  8.65  N  
","T: + 8.55 N
"
13:14:28.951,667.364,8.6,0,0.0,"+  8.60  N  
","T: + 8.60 N
"
13:14:29.201,667.614,8.65,0,0.0,"+  8.65  N  
","T: + 8.60 N
"
13:14:29.451,667.864,8.6,0,0.0,"+  8.60  N  
","T: + 8.70 N
"
13:14:29.701,668.114,8.6,0,0.0,"+  8.60  N  
","T: + 8.60 N
"
13:14:29.952,668.365,8.65,0,0.0,"+  8.65  N  
","T: + 8.65 N
"
13:14:30.202,668.615,8.7,0,0.0,"+  8.70  N  
","T: + 8.65 N
"
13:14:30.452,668.865,8.55,0,0.0,"+  8.55  N  
","T: + 8.70 N
"
13:14:30.702,669.115,8.75,0,0.0,"+  8.75  N  
","T: + 8.65 N
"
13:14:30.951,669.364,8.6,0,0.0,"+  8.60  N  
","T: + 8.75 N
"
13:14:31.201,669.614,8.7,0,0.0,"+  8.70  N  
","T: + 8.65 N
"
13:14:31.452,669.864,8.7,0,0.0,"+  8.70  N  
","T: + 8.70 N
"
13:14:31.702,670.114,8.65,0,0.0,"+  8.65  N  
","T: + 8.60 N
"
13:14:31.952,670.365,8.7,0,0.0,"+  8.70  N  
","T: + 8.65 N
"
13:14:32.202,670.615,8.75,0,0.0,"+  8.75  N  
","T: + 8.65 N
"
13:14:32.452,670.865,8.75,0,0.0,"+  8.75  N  
","T: + 8.70 N
"
13:14:32.702,671.115,8.7,0,0.0,"+  8.70  N  
","T: + 8.60 N
"
13:14:32.952,671.365,8.8,0,0.0,"+  8.80  N  
","T: + 8.70 N
"
13:14:33.203,671.615,8.75,0,0.0,"+  8.75  N  
","T: + 8.75 N
"
13:14:33.453,671.866,8.8,0,0.0,"+  8.80  N  
","T: + 8.80 N
"
13:14:33.703,672.116,8.75,0,0.0,"+  8.75  N  
","T: + 8.75 N
"
13:14:33.953,672.366,8.8,0,0.0,"+  8.80  N  
","T: + 8.80 N
"
13:14:34.203,672.616,8.9,0,0.0,"+  8.90  N  
","T: + 8.70 N
"
13:14:34.453,672.866,8.75,0,0.0,"+  8.75  N  
","T: + 8.75 N
"
13:14:34.703,673.116,8.75,0,0.0,"+  8.75  N  
","T: + 8.80 N
"
13:14:34.953,673.366,8.8,0,0.0,"+  8.80  N  
","T: + 8.80 N
"
13:14:35.204,673.616,8.7,0,0.0,"+  8.70  N  
","T: + 8.85 N
"
13:14:35.454,673.867,8.85,0,0.0,"+  8.85  N  
","T: + 8.80 N
"
13:14:35.704,674.117,8.8,0,0.0,"+  8.80  N  
","T: + 8.85 N
"
13:14:35.955,674.367,8.8,0,0.0,"+  8.80  N  
","T: + 8.75 N
"
13:14:36.204,674.617,8.7,0,0.0,"+  8.70  N  
","T: + 8.75 N
"
13:14:36.454,674.867,8.9,0,0.0,"+  8.90  N  
","T: + 8.70 N
"
13:14:36.705,675.117,8.75,0,0.0,"+  8.75  N  
","T: + 8.80 N
"
13:14:36.955,675.367,8.85,0,0.0,"+  8.85  N  
","T: + 8.90 N
"
13:14:37.205,675.618,8.75,0,0.0,"+  8.75  N  
","T: + 8.70 N
"
13:14:37.455,675.868,8.75,0,0.0,"+  8.75  N  
","T: + 8.85 N
"
13:14:37.705,676.118,8.8,0,0.0,"+  8.80  N  
","T: + 8.80 N
"
13:14:37.955,676.368,8.8,0,0.0,"+  8.80  N  
","T: + 8.80 N
"
13:14:38.206,676.618,8.8,0,0.0,"+  8.80  N  
","T: + 8.75 N
"
13:14:38.456,676.868,8.85,0,0.0,"+  8.85  N  
","T: + 8.70 N
"
13:14:38.705,677.118,8.8,0,0.0,"+  8.80  N  
","T: + 8.80 N
"
